"Нерухомість","Комерційна нерухомість. Продаж","143: Окремо розташовані будівлі (ОРБ)","Київська обл.","Горенка","  магазин, 10км от метро Академгородок. ОСЗ, 1-но этажное здание, отдельный вход. Общ.пл. 350 кв.м. Целевое назначение: под магазин и цех фасовки. Земельный участок 10 сот. Все коммуникации, 65000у.е "," Тел.:  (67) 9162603"
"Нерухомість","Комерційна нерухомість. Продаж","144: Об'єкти незавершеного будівництва","Київська обл","Виробниче","   приміщення (незавершене): 1 - розмір 12х66м, Н-6м, ж/б конструкція. 2 - розмір 18х66м, Н-6м, монтаж ж/б констр. 3 - Земельна ділянка 0.8га, приватна власність. Всі комунікації: електроенергія, вода, асфальтовий під'їзд, каналізація поруч. Броварський р-н, Київська обл., с. Тарасівка. екв. 160000євро. "," Тел.:  (67) 4187135, моб."
"Нерухомість","Комерційна нерухомість. Продаж","145: Земельні ділянки під комерційну забудову","Київ. Печерський р-н.","Правобережная ул., 14/18,","   участок 0.10га, коммерческого назначения, элитное место, на участке есть здание под снос, к которому подключены все коммуникации, электричество, газ, городская канализация, автомобильная развязка, возможен отдельный заезд. "," Тел.:  (98) 7029081"
"Нерухомість","Комерційна нерухомість. Продаж","147: Інші об'єкти комерційного призначення","Київ. Печерський р-н.","Леси Украинки бул., 3,","   помещение, нежилой фонд, 1-й этаж, фасадный вход, помещение полуподвальное (двухэтажное). Замечательное месторасположение в центре. Рядом метро ""Кловская"". Торгуемся, звоните. Срочная продажа. "," Тел.:  (96) 5477126"
"Нерухомість","Комерційна нерухомість. Продаж","147: Інші об'єкти комерційного призначення","Київ. Печерський р-н.","Лесі Українки бул"," нежитлове приміщення, Н=8м, продаж приміщення з відкритим плануванням в центрі Києва, великі вітринні вікна, 17240000грн., код 1053 "," Тел.:  (44) 4984342, (50) 4244572, моб., Міхаель Web:  ,АН""Благовіст"""
"Нерухомість","Комерційна нерухомість. Продаж","147: Інші об'єкти комерційного призначення","Київ. Подольський р-н.","Дегтярная ул. 19,","  Подол, помещение 145 кв.м, фасад, 1-й этаж, фасад, 3 входа (1 фасад, 2 с торца), высота потолков 3.89м, 315000у.е. Без комиссии. "," Тел.:  (67) 4020645"
"Нерухомість","Комерційна нерухомість. Продаж","147: Інші об'єкти комерційного призначення","Київ. Шевченківський р-н.","","  подвал, собственность юрлица, документы в полном порядке, 400  кв.м, коммуникации сделаны, общее состояние - под ремонт, 3150000грн, торг. "," Тел.:  (44) 3379330, моб., Едуард Валентинович E-mail: "
"Нерухомість","Комерційна нерухомість. Продаж","147: Інші об'єкти комерційного призначення","Київська обл","Софиевская Борщаговка,","  центр микрорайона ""Львівський маєток"", помещение для коммерции, свободного назначения, в высоком цокольном этаже 5-этажного жилого дома, вход отдельный, после строителей, без ремонта, но вода и электричество (380В) подведены. 1200000 грн. "," Тел.:  (63) 4308832"
"Нерухомість","Комерційна нерухомість. Продаж","147: Інші об'єкти комерційного призначення","Київська обл","Софиевская Борщаговка,"," центр микрорайона ""Львівський маєток"", помещение для коммерции, свободного назначения, в высоком цокольном этаже 5-этажного жилого дома, вход отдельный, после строителей, без ремонта, но вода и электричество (380В) подведены. 1200000 грн. "," Тел.:  (63) 4308832"
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Голосіївський р-н.","","    офис, 3/24-эт. дома, 120 кв.м Аренда офисных помещений в ЖК CHICAGO CENTRAL HOUSE. Фасадные офисные помещения с прекрасным видом и свободной планировкой. Общая площадь от 120 до 150 кв. метров с возможностью объединения (254 и 292 кв.м). Фасад на Антоновича, Жилянскую., 45у.е./кв.м "," Тел.:  (99) 9041300, Янина, (93) 0572727, Ирина Web: "
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Голосіївський р-н.","Васильковская ул., 4,"," м.Голосеевская, в большом магазине офис открытого типа 13  кв.м, можно для торговли, под различные услуги и т.д. Цена 6000 грн (в т.ч. ком.услуги). Хорошее проходное место. "," Тел.:  (50) 3129003, моб."
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Голосіївський р-н.","М.Голосеевская,"," Стельмаха ул., 6А, НФ, 2-эт. отд. здание с закрытым двором и стоянкой. Два блока офисных помещений: 46 кв.м - 3 комнаты, 43 кв.м - 2 комнаты, со всеми коммуникациями. Решетки, охрана круглосуточно. Цена 220грн/кв.м. Форма оплаты - любая. От хозяина, без посредников. Срочно. "," Тел.:  (67) 9326208, моб., (63) 5684661, моб."
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Голосіївський р-н.","Жилянская ул. 59,"," ЖК ""Дипломат Холл"", офисно-жилой центр, фасад, охрана, консьерж, паркинг, 165 кв.м, 3/17, h=3м, представительский, евроремонт, мебель, техника, до 30 мест, 5 кабинетов по 16 кв.м + зал 55 кв.м, кухня, 3 с/у. 2400у.е. Без комиссии. "," Тел.:  (68) 3013224"
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Голосіївський р-н.","40-летия Октября просп. 48"," (Голосеевский просп.), офис рядом с метро, Автовокзал, 86  кв.м, 200м от метро ""Демиевская"", 400м от метро ""Голосеевская"", 4 кабинета, ресепшн, ремонт, меблирован, все коммуникации, хорошая развязка, фасад, минимальные тарифы по коммунальным платежам, заезд с 6 декабря, без посредников, хозяин, 30000грн. "," Тел.:  (67) 3822809, моб."
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Дарницький р-н.","Бизнес-центр","  ст.М. ""Позняки"", Руденко ул., 6-а (27 кв.м) - в помещении много естественного света, с отдельным входом. комп. и тел. сеть, приточно-вытяжная вентиляция, кондиционер. Цена договорная. "," Тел.:  (50) 0358382, моб., (67) 3675249, моб., (93) 3231975, моб."
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Дніпровський р-н.","Алма-Атинская ул.,","  офис, 40 кв, м. Нежилой фонд. Административного здания. Вход через проходную. Охрана круглосуточная. (Наличие офисов - 40 кв.м 74 кв.м склад 64 и 100 кв.м). 7000грн/мес. "," Тел.:  (68) 1446161, (63) 6995662 Web: "
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Дніпровський р-н.",""," ст.м. ""Дарница"" 5мин, кабинет под офис в административном здании 31.5 кв.м. Расположен на первом этаже, кондиционер, высота потолка 3.0 метра. Офис находится под круглосуточной охраной. Все коммунальные услуги входят в сумму аренды. Предложение: 350 грн./кв.м. с НДС. Компания АТ ""Укрнадрапроминвест"". "," Тел.:  (96) 3681811, моб., Сергей"
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Дніпровський р-н.",""," ст.м. ""Дарница"" 5мин, помещение под офис в админздании 90.0  кв.м, расположен на цокольном этаже, комплекс из 6-ти комнат, высота потолка 3м, Офис находится под круглосуточной охраной. Все коммунальные услуги входят в сумму аренды, идеально подойдет для Интернет-магазина банка, склада и т.д. 300грн/ кв.м, с НДС, торг. Компания АТ ""Укрнадрапроминвест"". "," Тел.:  (96) 3681811, моб., Сергей."
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Дніпровський р-н.","Ленинградская пл."," офисы 18.8 кв.м, 4-й этаж, 270грн/ кв.м; 24 кв.м, 2-й этаж, 270грн/ кв.м; 14.5 кв.м, 280грн/ кв.м + коммунальные. Нежилой фонд, ремонт, хорошее офисное здание, Охрана, парковка. Хозяин. "," Тел.:  (50) 6499739, моб., (97) 7755849, моб., (44) 5590544"
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Печерський р-н.","Алмазова вул. 8,","  офісні приміщення в адміністративній будівлі, 28.7 на першому поверсі, 17.6 та 32.1 кв. м на третьому поверсі. 250, 280 та 270грн/ кв.м, відповідно без комунальних платежів. Довідки за телефоном. "," Тел.:  (44) 2867673"
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Печерський р-н.","ст.м. ""Арсенальная""."," Гусовского ул., 2, 36 кв.м., 2/9 эт. кирп., 2 каб., (20+7 кв.м), мебель, полностью оборудован и готов к работе, 5 рабочих мест (можно увеличить), телеф., коммутатор, Интернет (Воля-кабель), по договоренности оргтехника, б/з, охрана, 14500грн/мес., без комиссионных. Торг. "," Тел.:  (50) 3309222, моб."
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Печерський р-н.","Виноградный пер.,"," 1/9к, 190 кв.м, 1-й эт. - 125 кв.м, 4 кабинета, холл, с/у, подвал - 66 кв.м (залы - 44 кв.м + 22 кв.м), н/ф, приточно-вытяжная вентиляция, кондиционеры, парковка, под офис-представительство, салоны, клинику, стоматологию и т.д. Метро ""Арсенальная"". "," Тел.:  (67) 4683001"
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Печерський р-н.","Железнодорожное шоссе 2А"," Печерск, центр, офисный центр ""Лыбидской"", 3-й этаж, помещение 280 кв.м, с ремонтом, рядом метро ""Лыбидская"", улица Б.Васильковская, Антоновича и бульвар Дружбы народов. "," Тел.:  (95) 8514466"
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Печерський р-н.","Иоанна Павла II"," (Лумумбы ул.), 1 этаж 19 кв.м, 4 этаж - 19 кв.м, офисный ремонт. h=3, 20м, фасад, нежилой фонд. Помещение с окнами 167 кв.м 1-й этаж. Без мебели. Охрана + 4 складских помещения, отапливаемых от 13 кв.м до 24 кв.м. (1-й этаж). Каникулы на косметический ремонт. Удобное расположение. М Дружбы народов - 5 минут пешком. Срочно. Свободно. 300грн/кв.м + коммунальные. "," Тел.:  (63) 2450198"
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Печерський р-н.","Лютеранська, 25"," бажано під адміністративний офіс, у оф.приміщенні разом або окремо кімнату 9 кв.м по 299грн/кв.м/міс. (2690грн./міс. у т.ч. комунальні), 3 роб.місця, 9.3 кв.м по 300грн./ кв.м, 2790грн./міс. h=2.3м. Н/фонд, цокольний поверх у житловому будинку. "," Тел.:  (99) 5487757"
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Печерський р-н.","Печерск,"," Железнодорожное шоссе, офисы 18 и 17 кв.м - из 2 комнат, на 2 этажах, мебель частично. В подвале небольшие склады по 20, 30  кв.м, закрытый двор, состояние неплохое, парковка. Есть варианты. 260 грн./кв.м. "," Тел.:  (67) 3177704"
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Печерський р-н.","Печерский спуск,"," н/ф, офис 46м2 из 2 комнат на 4/8 этаже. Охрана, парковка. До метро ""Кловская"" - 300 м. Косметика в счет аренды. Есть варианты. 250 грн./м2 с НДС. "," Тел.:  (67) 3177704"
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Подольський р-н.","Межигорская ул.,","  Подол. Офисы (17 и 18) м2 по 350 грн./м2 всё включено на 3 этаже. Метро 500м. Освободились 2 офиса (12 и 14) м2 возле Контрактовой площади 4000 и 4500 грн./месяц всё включено. Комиссия разумная. "," Тел.:  (67) 3177704"
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Подольський р-н.",""," Спасская ул. 22, офис, 1 этаж, 105 кв.м, 2 комн., фасад, отдельный вход, фасадное помещение под магазин, два отдельных входа, один с фасада, один со двора, большой торговый зал - 63  кв.м, потолки 3 метра, парковка по фасаду и во дворе, требует небольшого косметического ремонта. Идеально под продовольственный магазин, 50000грн/мес. "," Тел.:  (99) 9041300, Янина, (93) 0572727, Ирина Web: "
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Подольський р-н.",""," Спасская ул. 22, офис, 1 этаж, 95 кв.м, 2 комн., фасадное помещение под магазин в исторической части Подола на. Два отдельных входа, один с фасада, два торговых зала - 40 и 32  кв.м, потолки 3 метра, парковка по фасаду и во дворе, требует небольшого косметического ремонта. Архитектурная памятка, есть охранный договор, 43000грн/мес. "," Тел.:  (99) 9041300, Янина, (93) 0572727, Ирина Web: "
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Подольський р-н.",""," Спасская ул. 35, офис, 1 этаж, 120 кв.м, 1 комн. Элитный новый дом ""SpasSKY"" Есть возможность обустройства летней площадки 40 кв.м Просматривается с набережной. 20у.е./кв.м "," Тел.:  (99) 9041300, Янина, (93) 0572727, Ирина Web: "
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Подольський р-н.","Фрунзе ул. 160/"," Сырецкая ул. 10, бизнес-центр класса ""D"", офис 530 кв.м, 17 кабинетов - этаж, h=3м, круглосуточная охрана, лифты, парковка. Хорошая транспортная развязка. 24/7, юридический адрес, 180грн./кв.м + коммунальные. "," Тел.:  (95) 4824468"
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Святошинський р-н.","Велика Кільцева, 4,","  офісні приміщення, тільки на 3 поверсі, від 30 кв.м до 80 кв.м (кабінети), 170грн/ кв.м. "," Тел.:  (97) 7269548, моб., (44) 5014281, (95) 2744238, моб."
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Святошинський р-н.",""," Сдаю помещение - 50кв.м склад, 30 кв.м офис. Две остановки от метро Святошино. 160 грн/кв.м - офис, 80 грн/кв.м - склад. Без посредников. "," Тел.:  (67) 2429589, моб., (63) 6356539, моб."
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Солом'янський р-н.","Підприємство","  здає в оренду приміщення під офіс "," Тел.:  (44) 2431466"
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Шевченківський р-н.","Белорусская ул., 5,","  м.Лукьяновская 1мин., фасадное нежилое помещение под любой вид деятельности (сейчас - магазин одежды), 1 этаж с окнами в жилом доме, общ. пл. 62.8 кв.м, 2 торговых зала - 25.4 кв.м и 13.7  кв.м, кабинет 3кв.м, мини-кухня, санузел, два отдельных входа (фасадный и запасной), евроремонт. 38000грн/месяц + коммунал. Без комиссии. Фото: "," Тел.:  (50) 5588665, моб., (97) 0589988, моб. Web:  ,ID15645243"
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Шевченківський р-н.",""," нежилое помещение 127.3 кв.м, 2 входа, 5 комнат, 2 телефонные линии, интернет, 2 кондиционера. Возле Покровского монастыря. Цена договорная. "," Тел.:  (95) 5824830, моб., Альбина"
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Шевченківський р-н.","Б.Житомирская ул., 8/14,"," ст.м. ""Золотые ворота"", 4/5-эт. ""царского"" дома, Н=3.65м, 5 комнат, х/с/р, балкон застеклен, с/у разд., двусторонняя, качественный ремонт: м/п/окна, ламинат, кафель, декоративная штукатурка, встроенная кухня, быт/техника, сигнализация, 1800у.е. "," Тел.:  (95) 3609155"
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Шевченківський р-н.","Глибочицька вул.,"," Офис 550 кв.м. Новий бізнес-центр, ст.м. ""Лук""янівська"" - 13хв пішки, 4.4км від Майдану Незалежності (10хв авто). Вісім поверхів з Openspace. Площа поверху 550 кв.м. Висота стелі - 3м. Дві вхідні групи. Охорона. "," Тел.:  (67) 5742056"
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Шевченківський р-н.","Жилянская ул.,"," фасадное помещение 60 кв.м на первом этаже. Фасадные окна, вход через ""живую"" охрану, удобные подъездные пути. Сигнализация, Парковка. Рядом метро ""Вокзальная"". 35000грн с НДС в месяц. Без комиссии. "," Тел.:  (63) 5675672"
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Шевченківський р-н.","Кудрявская ул.,"," офис в центре, 1/5-эт. жилого дома, 3 кабинета: 28, 14 и 6  кв.м, офисный ремонт, хорошее состояние, все окна на фасад, решетки на окнах, парковка, спокойное место, развитая инфраструктура, ближайшие ст.м. ""Золотые ворота"", ""Лукьяновская"". 16000грн. Без комиссии. "," Тел.:  (93) 6753532, моб."
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Шевченківський р-н.","НАН України"," оголошує про намір передати в оренду нежитлові приміщення Володимирська вул. 54, в підвалі корпусу N 4, в загальна площа - 16.5 кв.м, для розміщення тех. засобів операторів телекомунікацій, які надають послуги доступу до Інтернету. Строк прийняття заяв 10 робочих днів з дня офіційної публікації оголошення в ЗМІ. "," Тел.:  (44) 2396743, (63) 4404704, моб."
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Шевченківський р-н.","НАН України"," оголошує про намір передати в оренду нежитлові приміщення Володимирська вул. 54, надбудови та частини даху корпусу N3, заг.пл. - 5 кв.м, для розміщення тех.засобів і антен операторів, які надають послуги мобільного зв'язку. Строк прийняття заяв 10 робочих днів з дня офіційної публікації оголошення в ЗМІ. "," Тел.:  (44) 2396743, (63) 4404704, моб."
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Шевченківський р-н.","НАН України"," оголошує про намір передати в оренду нежитлові приміщення по вул. Володимирська 54, вестибюлю на 1-му поверсі корпусу N 4, в загальна площа - 2 кв.м, для розміщення автомату, що відпускають продовольчі товари. Строк прийняття заяв 10 робочих днів з дня офіційної публікації оголошення в ЗМІ. "," Тел.:  (44) 2396743, (63) 4404704, моб."
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Шевченківський р-н.","Саксаганского ул."," Офис в Центре 250 кв.м, ст.м. ""Вокзальная"" и ст.м. ""Университет"" - 7мин. Лучшее расположение вашего бизнеса. Панорамный вид на весь Киев, 10 кабинетов, конференц-зал, ресепшн, охрана 24/7. Доступ 24/7. 100 кв.м Openspace. Проходная система (по карточкам). "," Тел.:  (99) 0850345, моб., Игорь"
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Шевченківський р-н.","Сечевых Стрельцов ул. 13,"," офис на Львовской площади, 73.3 кв.м, нежилой фонд, 2/2-эт. здания, 4 кабинета, с/у, балкон. Полностью укомплектован мебелью, оргтехникой, 1100у.е. Без комиссии. "," Тел.:  (50) 3826828"
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київ. Шевченківський р-н.","Ярмолы ул. 6/8."," Без комиссии! Офисное помещение площадь 108.20 кв.м, метро КПИ. Нежилой фонд. Планировка: 2 с/у, кондиционер. Цокольный этаж. Отдельный вход. 1200у.е. "," Тел.:  (67) 4057222, моб., (68) 4044622, моб."
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київська обл","","  Шикарное помещение 309 кв.м, 1/10 эт., h=2.95 м. 6 комнат, кухня, 2 санузла, кладовка. Стеклянные двери, панорамные окна. Концепция ""Open plan office"", дизайнерский ремонт в стиле ""Loft"". Дом из красного кирпича, утеплен. Подогрев полов. Тревожная и пожарная сигнализации. Асфальтированная дорога. Парковочные места. Рядом Бучанский парк. Стоимость 2000 у.е./месяц. "," Тел.:  (66) 4042108, моб., Дмитрий Web: "
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київська обл","Вышгород"," фасадное помещения в центре, под салон, магазин, офис, 120  кв.м, отдельная входная группа. Электрика, сантехника, плитка, стены под покраску. Кондиционирование. Соседи: Приватбанк, магазин мебели. Продукты. Хорошая проходимость, 36000грн. Без комиссии "," Тел.:  (68) 6881681"
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київська обл","Ирпень,"," Киево-Святошинский р-н. А.Антонова.н вокзала, офис, отличное состояние, отдельный вход, 120 кв.м есть с/у, интернет. Офиc. торговля. услуги, 150грн/ кв.м, торг. "," Тел.:  (98) 2982929, (63) 1405038, (50) 9317268"
"Нерухомість","Комерційна нерухомість. Оренда","151: Офісні приміщення","Київська обл","Ирпень,"," Киево-Святошинский р-н, вокзал р-н, центр, Антонова, офис, 1/9-эт. кирп. дома, 44 кв.м, отличное состояние, фасад, отдельный вход, 2 раздельный кабинета с/у, интернет., 250грн/кв.м "," Тел.:  (63) 1405038, (98) 2982929"
"Нерухомість","Комерційна нерухомість. Оренда","152: Торговельні приміщення","Київ. Голосіївський р-н.","Большая","   Васильковская ул. 72, магазин. ТЦ ""Олимпийский"", аренда магазина 103 кв.м, на 0 этаже. Есть свой с/у, все коммуникации. Без комиссии, 55000грн/мес. "," Тел.:  (99) 9041300, Янина, (93) 0572727, Ирина Web: "
"Нерухомість","Комерційна нерухомість. Оренда","152: Торговельні приміщення","Київ. Голосіївський р-н.","Большая"," Васильковская ул. 72, магазин. ТЦ ""Олимпийский"", аренда магазина 37 кв.м, на 1 этаже. Правильной формы, широкая витрина, склад. Без комиссии! , 50000грн "," Тел.:  (93) 0572727, Ирина, (99) 9041300, Янина"
"Нерухомість","Комерційна нерухомість. Оренда","152: Торговельні приміщення","Київ. Голосіївський р-н.","Большая"," Васильковская ул. 72, магазин. ТЦ ""Олимпийский"", аренда магазина 117 кв.м, на 1 этаже. Отличное месторасположение, широкая витрина. Без комиссии, 135000грн/мес. "," Тел.:  (99) 9041300, Янина, (93) 0572727, Ирина Web: "
"Нерухомість","Комерційна нерухомість. Оренда","152: Торговельні приміщення","Київ. Голосіївський р-н.","Набережно-Печерская ул. 10Г,"," выход из метро ""Выдубичи"", остановки пригородных, городских маршруток возле автовокзала и электрички, в торговом центре: 3-эт. - 231/196 кв.м, торгово-офисный, под магазин, офис, тренинги и т.д. 216 грн./кв.м. "," Тел.:  (67) 4683001"
"Нерухомість","Комерційна нерухомість. Оренда","152: Торговельні приміщення","Київ. Дарницький р-н.","Ахматовой ул., 44","  пересечение Урловская ул., 1 этаж, нежилой фонд, фасад, 2 входа, центральный с фасада, 118 кв.м, 4 больших окна, евроремонт, кондиционеры, вентиляция. "," Тел.:  (67) 9539677, моб., (67) 9470848, моб."
"Нерухомість","Комерційна нерухомість. Оренда","152: Торговельні приміщення","Київ. Дніпровський р-н.","","  33/1, 130 кв.м., власне приміщення на першому поверсі житлового будинку, фасад, вітринні вікна, окремий вхід. 250 грн/кв.м. "," Тел.:  (44) 4187930, (66) 9009967, моб. E-mail: "
"Нерухомість","Комерційна нерухомість. Оренда","152: Торговельні приміщення","Київ. Дніпровський р-н.",""," Аренда магазина. Дарницкая площадь. Большой пешеходный и автотрафик. Нежилой фонд. Первый этаж. Отдельный фасадный вход. Площадь - 54 кв.м. Есть санузел. Собственник, без комиссии. "," Тел.:  (98) 1977468, моб. E-mail: "
"Нерухомість","Комерційна нерухомість. Оренда","152: Торговельні приміщення","Київ. Дніпровський р-н.","Харьковское шоссе, 19,"," 47 кв.м. ТОК ""Мега-Сити"". Под магазин, офис, интернет магазин, шоурум, салон. Витрины, кабельный интернет. 7050 грн. Без комиссии. "," Web:  Тел.:  (44) 2286323, (67) 2900707, моб., (95) 6190383, моб., Александр Данилович"
"Нерухомість","Комерційна нерухомість. Оренда","152: Торговельні приміщення","Київ. Оболонський р-н.","","  Героев Сталинграда просп. 6, магазин, 1-эт., 219 кв.м, фасадное помещение с отдельным входом на Оболонских Липках. Оболонские Липки - самый большой в Украине район престижных новостроек и сосредоточения среднего класса с высокой покупательной способностью.Идеальное предложение под ресторан, офис, магазин, салон, представительство, точку сетевых или компаний, развивающихся по фрачайзинговой схеме. От хозяина., 14у.е./мес. "," Тел.:  (94) 9269143"
"Нерухомість","Комерційна нерухомість. Оренда","152: Торговельні приміщення","Київ. Печерський р-н.","Дружбы народов бул. 13Б,","  фасадное, универсальное нежилое помещения, напротив Novus, 1/4-эт. БЦ, 150-200 кв.м, под: офис, представительство, кофейню, винный бутик, банк, салон и т.д., в новом VIP-офисном здании, вводится в эксплуатацию. "," Тел.:  (67) 4683001"
"Нерухомість","Комерційна нерухомість. Оренда","152: Торговельні приміщення","Київ. Печерський р-н.","Железнодорожное шоссе 2А"," офисный центр ""Лыбидской"", 1-й этаж, помещение 14.2 кв.м, под кафе, обмен валют, магазин и т.д., рядом ст.м. ""Лыбидская"". "," Тел.:  (95) 8514466"
"Нерухомість","Комерційна нерухомість. Оренда","152: Торговельні приміщення","Київ. Печерський р-н.","Институтская, 22,"," м.""Крещатик"", нежилое помещение. Фасадный и отдельный вход на Институтскую. Подвал. Площадь 35 кв.м. Н=3м, 1 зал и с/у. Свежий ремонт. Есть пожарная и охранная сигнализация, вытяжка. Высокий транспортный и пешеходный трафик. Возможно под магазин, кофейню, офис. 25000грн. Брокер. "," Тел.:  (98) 2750000, моб."
"Нерухомість","Комерційна нерухомість. Оренда","152: Торговельні приміщення","Київ. Печерський р-н.",""," 28, 53 кв.м, с ремонтом, есть свой отдельный вход, охранная сигнализация, 26000грн/месяц. "," Тел.:  (50) 3443734, моб., (67) 4663731, моб."
"Нерухомість","Комерційна нерухомість. Оренда","152: Торговельні приміщення","Київ. Подольський р-н.","Подол,","  Кожемяцкая, 20, Воздвиженка. Нежилое помещение. 1 этаж, отдельный вход, витрина. Фасад между домами Ролеты на витрине. Общая площадь 23 кв.м, 1 зал и санузел. Высота потолков 3.2м. С ремонтом. Идеально под магазин - любой группы товаров, офис и др. Электроэнергия 3кВт. 13000грн/месяц. Брокер. "," Тел.:  (98) 2750000, моб."
"Нерухомість","Комерційна нерухомість. Оренда","152: Торговельні приміщення","Київ. Подольський р-н.","Торговая"," площадь 10 кв.м в ТЦ ""Самсон"", м. Контрактовая площадь. 550 грн/кв.м. Хозяин. "," Тел.:  (50) 3107476, моб., (67) 2963207, моб."
"Нерухомість","Комерційна нерухомість. Оренда","152: Торговельні приміщення","Київ. Святошинський р-н.","Б.Окружная 4,","  торговые помещения. Есть для аренды: от 300 кв.м до 900 кв.м, 1-й этаж, входная группа. Свободная планировка. Цена 400грн/ кв.м. "," Тел.:  (97) 7269548, моб., (44) 5014281, (95) 2744238, моб."
"Нерухомість","Комерційна нерухомість. Оренда","152: Торговельні приміщення","Київ. Шевченківський р-н.","Белорусская ул., 5,","  м.Лукьяновская 1мин., фасадное нежилое помещение под любой вид деятельности (сейчас - магазин одежды), 1 этаж с окнами в жилом доме, 62.8 кв.м, 2 торговых зала - 25.4 кв.м и 13.7 кв.м, кабинет 3 кв.м, мини-кухня, с/у, два отдельных входа ( фасадный и запасной ), евроремонт, 38000грн/месяц + коммунал. Без комиссии. Фото: "," Тел.:  (50) 5588665, моб., (97) 0589988, моб. Web:  ,ID15645243"
"Нерухомість","Комерційна нерухомість. Оренда","152: Торговельні приміщення","Київ. Шевченківський р-н.","Гончара ул. 51,"," магазин, 110 кв.м, евроремонт, фасад, отдельный вход, в центре, торговый зал 72, 3 м кв, есть подсобное/складское помещение метраж 37, 5 м кв. БЕЗ КОМИССИИ, 44000грн/мес. "," Тел.:  (93) 8324805, (67) 2093405"
"Нерухомість","Комерційна нерухомість. Оренда","152: Торговельні приміщення","Київ. Шевченківський р-н.","Киоск 26 кв.м,"," Семьи Хохловых ул. 2, 6000грн. "," Тел.:  (94) 9286528, моб., (68) 7426401, моб."
"Нерухомість","Комерційна нерухомість. Оренда","152: Торговельні приміщення","Київ. Шевченківський р-н.",""," Будинок побуту (юридична особа, платник ПДВ), на розі вулиць Петлюри, 28 (Комінтерну, 28) біля залізничного вокзалу, н/ф, 1-му поверсі - 10 кв.м відкрита вітрина під парфумерію, косметику, подарунковий, книги, сувеніри, біжутерію, касу ж/д, під будь-який вид діяльності, 2500грн. 15 кв.м - под офис. 2-ой этаж - 20 кв.м, 60 кв.м, под офіс. "," Тел.:  (44) 2342232, (44) 2344904"
